user_id,user_screen_name,user_name
235993398,Thinkforit,s
2375164015,mubheed,De General
2428387686,ashishs20683352,ashish singh
243123993,joyces1717,joys
2439431710,PhilsNwachukwu,10X Product Scribe
247297901,arinzesnr,Orajiaka Arinze
2481768683,iam_marisgold,🌟 Golden star🌟Ndeke
248425186,bossky_,Aliyu Ahmed
2495914652,salihaszey2013,Salihu Ibrahim Lemu
2504230985,krtseg,E dollar $$$💖💶🛩️
2559409813,DrModibbo1,Usman Modibbo
2586438455,_aakiin,Damilare🇳🇬🌍
2663795156,iamsimeonsez,G.U.Y. M.A.N
269102657,nwosu_henry,DumbmoneyFX
2707200013,Ayomide226,daniel
275056045,ogbuagujp,Obidient & Yusuful 2023
2752421026,eii_braakofi,Bråå K●F¡ ™ 🇬🇭|🇨🇦
2773193802,hyperbase01,"Iherue,CHIBUIKE;💧🇳🇬"
282628507,Oshiocee,Law abiding citiz€n
2883007823,salisualfasaad,alpha salisu
2907956075,OluwasesanDavid,Oni Oluwasesan david
299564605,makuba2007,Eng. Habibu Rumah
3016979137,SegunEfficient,Zaid
3027457359,SireJooz,Victor Odiko
3052279815,SirTonna,Ekwonna
3053584457,Dapjoy4,OLUYINKA AKANGBE
307213600,Sleekyken,sleekest
309177481,sadiqgumel,Maroon
309891800,Primus_AO,High Chief
312626174,Amaku1989,Amaku Ikpeme
3126580852,Alhajibabapot,Engr. Mohammed Aji
3127192558,hanwins2008,Moskylatata2
3134485923,auwalhasheem0,Hon.Auwal Gaya
315897720,Allstar023,A. Shola Allstar
3166806874,mybiafrano1home,Biafra Only hope
317103217,rakeshkapoor5,RAKESH KAPOOR
317487158,Ganabapa,Ayim Ebenezer🇬🇭🇳🇬
318559496,Hakeemalani,eniola
3224873289,GodwinOgbonn,Godwin Sunday Ogbonn
324367522,O1H2A3,OLA
324660849,benworld4mail,Benedict kema
3292379474,The_AlenPeter,alen(-_-メ)
331158340,timigold4u,TIMIGOLD
3313869124,6d2cd801723c41b,Onumatopia
331898780,oreeoluwa,Tunde Oree
3347290719,hateisfutile,GospelLover
336966908,demoadefa,Demola Adefajo
3379466272,olayinkaaji11,olayinka
3380993409,JamesEseni,James Eseni Ibiam
3381557153,adevash07,debugger - Ibraheem Yoruba
3419630909,SkaurSarbjeet,Sarbjeet kaur
3422331101,ODUMJUDEAH,SOY
345081047,NwaokoloDC,#YaBoss
346849988,NaghmanArshad,Naghman
351531730,FxGodwin,Chigozie Godwin
356778867,balobest,B.E.S.T 😎🔧✍🎤🎧
357974798,jaymesver,VER🇳🇬
361168999,atanda71,Abdulbaqi
361822112,babylarin,Adeleke Samuel
365328762,Obisanyaeben,Ebenezer
3737988013,Lekzofooties,Lekzo of Isheri Oke
378012214,rainesclint,Raines💎
383034153,Innomajava,Innocent Chukwu
38364937,shivaneisver,துவாரகநாதன்
383716402,pathofjustice,Alex 🇳🇬🏴󠁧󠁢󠁥󠁮󠁧󠁿
384192855,Obanla_AAShittu,Obanla
385723651,CalabarBigdick,Calabar Bigdick
3871765516,Don_Jyd,Don Jyd
388786703,Wheezfitz,OBA Of JOS🏌️
390109742,Esson93,Esson Kpason
390807668,Yinkalayioye,Yinka layioye
393968542,design_sazz,osaz.stark
394310350,Judeci5,White Knight
3981732095,adexendy,ADEX
399279623,Horlamilekan200,C L A R K E💥🫵🇳🇬
4010745322,ngamscm,Cm
403468251,kissyomyom,A.CUBE
4081759878,pozharniysham17,Shamirosh
412233723,yubi_bharath,Bharath
4308982762,tbizey,adeyemi Ty
459168030,_OluwaT1,OT
459994370,schoolnero,udoGod
461342930,kashifjp01,🍀𝙺𝚊𝚜𝚑𝚒𝚏
4645496532,MeemAkhlad,Mohd Akhlad
4691495298,Ezbaronkings,BaronKings ♟
475455911,UM4RKHAN,Umar Khan
477592356,Delakesin,House of Batiatus
487455024,AmaraNene,🔱Odogwu🔱Ohafia🔱🔱🔱🔱
4909931566,philipcj4adins,Phil Ozidi
493937761,Emmacro20,Just_Otis
501027607,Jblaisz,MR. BLAISZ💛🥇
550725287,misturr_ceejay,Mr. Kalu Ceejay 👑
571865118,abusyhands,Austin Abu Achimugu
584536589,Jagaban4victory,BATified Political Principle
58726729,kayalabi,KAY
587694488,pedropedro8530,pedro marcos
591132868,soredola,Oredola maroof
591414694,kabeerislam,Issokay 🤔😂
601929647,StDaniels247,Ọkụkọ Igbo
602468601,Krissypearlie,MsTickle
614416427,Tam_Yelemi,Tam Yelemi
627708753,Johnsoneky,JACKUS
700732560,richy_os,RichyO
704801903,1pluszone,LP. Social video plug
710413655934963713,Okenwahenry2,commissioner of enjoyment
727184034,UshaAyaka,Ushahemba Ayaka
729797886582632449,UmaUdonsi,Dr Obidati. A new Nigeria is possible
733428529627439105,lindaibeji,Shola
73356325,adesola_shuga,Twenty-seventh
738325544677298176,Amyrah_muhd,H E R M O S A💙🦋🦋
741309424761901057,MashooqAhmad,Shah Mashooq
752797198740361216,madu042,AWAKENED LION
755796795880574976,ifrsiseasy,IFRS is easy
756783803641827328,tausif6667,Tausif Raza
777811710920970240,Mohammedfarmann,Mohammed Farman
780678709040648192,sochi_divine,sivynee
784142951639289856,StellarSolario,gaz🇮🇪
79144389,Freshestboya,Freshest Boya
792757907884474368,shedracklaw,Shedrack Lawrence
797678724,mykael86,kiki Michael seseme🥰
803328374,Gabrielwekenze,Gabriel
807638094530965504,official_aliyu5,Abdullahi Aliyu
811106338780680192,PrinceofAfrica_,Prince of Africa
812771896550969344,eritvnews,eritvnews
813157123290963968,NTochizy2,Tobechi Nwachukwu
815671951016525826,ALIYUMJAJERE,ALIYU JAJERE
817499330487746560,Unclejoe2hb1,Unclejoe
819579361,EjaOsun,Temi Badmus-Kalu
829021361649623040,jabbarized22,Victor Ume
840624168538386432,olawale_MAO,🖤⚡
842336923049963520,yisa_abel,Abel
847406396551200768,UchennaMSc,God Save Nigeria
856547447191080960,tafarkijnr,Tafarkijnr
874963453148057600,Babyyygeh,cheeoma
876844832928415744,Biliwayne_,Big Push
880448285626036224,JerryEmmy6,Mr U. E. O
883722792398618625,budgetOdogwu,‘nyerishi rumuwoji Esq.
889472210,Saltyhiphop,Biafra Superstars Media
901355159330054146,Jatinder1408,Jatinder
905183700039630848,cooldeetidgmai1,culdee
910837104967479297,measthinker,Ghanshyam maurya
91194080,huco5000,Dr Hope Okeiyi
912979544910462977,Nenye_161,CHEERY🍒
913101153667358723,Classiq_design,No love 🚫
913814253244751873,michaeltwts,John Michael
917641010,paulynegbe,Pauline Omosivie
924051197388120067,Sadiqalmustafi,Mustapha Abubakar
924170789301182464,iamtobfad,iamtobfad
924828974223634432,Chimka_Ella,Deborah Okorie
926865001,AdeyinkaJeleel,Adeyinka jeleel
931264409053356033,Suaveleathers,Leather handmade Shoes in Lagos
942822774006935552,PoshKhalyn,fasta fusto
947474885084925952,BASED_Alchemist,Based Alchemist ✪✡️✪
948886843881394177,Regimore1,Rey Otis
961235839966699522,El_147mayaki,It's Mayaki not Maiyaki ♐
968085073210871808,chidi_adaugo,TOUCH OF FRAGRANCE
971073259210002432,GentleSaint10,Gentle - Papa Mama Pikin
98102529,yemitula,Yemi the Addicted Programmer 🇳🇬 & 🇨🇦
981246672385839105,SaadSaad_A,Sa'ad
999624910485024768,_yon_go,王ジョサイア⚡
99972867,MahmudIzurmi,Uncle Moh
1000462985016545281,hayrhymes,Hayrhymes
1003031741702033408,sundaykris49,Gen2kris
1003881037729058816,Agelessbeauty19,AngelObidient🗡️⚔️🛡
1004111575949697025,MoushyzumabMD,Ọmọ Ẹkùn
1004151867881000961,emmanuel_yez,Emmy
1006620272512978944,Gramaser1,Gramaser
1009409814999552001,Olaideadebisi1,olaide
1014279494,awesome_1d,Awesome
1019175064363847680,omobaflez,omobaflez
1029825725275299847,iyanuaa_,AYO🌻
1032598812,Engr_Carlton,Aproko Engineer
1033287400066297856,lady_nky,Lady Nky
1057736186826051584,chi_aliem2418,ÓJÓKA(God said it)🏅🥇OBIDATTI
1064063217721384960,aliyusalehjnr1,Aliyu Saleh Mutum-biyu Jr.
1066560750515363840,Ofordile11,(DEV) young ceo
1068246638060158976,AndySyl6,Andy Syl
1073136689244266496,Femeluaka1,FemEluaka
1075332800314859520,Oxygen3rd,Mr Larry
108646466,sammygyang,Sammy Gyang
1090957407595958273,Capolutiti,Captain 👨🏾‍✈️ Tango🇳🇬🇺🇸
1092509863257694208,ayomide_muraina,El_prado7🦅🇬🇧
1098286963,khalilabubakr,khalil
1101934311597580288,daoc151,daoc15
1102374667434803200,niceandnekkyya1,NiceandNekky
1112110140319326208,Mehmeh_musty,Why So Serious?
1118315852527493120,Mimi41706777,Scottyeye✌️
1124983554,MicAyoOlonade,Wizard Of Odds Jnr.
1127647448,Marineman0000,Marineman™
1127846861489025024,Youroracle1,Youroracle
1131233192,AbuSadeeqElboss,𓃵أبوبكر صديق𓃵
1145784687652196354,MrYyiceSolo,YGM..
1147061120399753218,Kelechi117,lechi 1
1149119546596429829,JosephAjao5,REDEEMED
1149255765124886528,ms_chiamakaa,Chiamaka🐇🐰
1152992534022545408,Sir_Thosyne,Help_Tobiloba_Live💎
1153033563102748674,NwadiogbuVince1,Nwadiogbu Vincent
1153398517035163650,GeorgeB58230798,George Best
1157652143089836034,olasubomiaishat,𝕐𝕠𝕦𝕣𝕤 𝕤𝕚𝕟𝕔𝕖𝕣𝕖𝕝𝕪 𝔸𝕚𝕤𝕙𝕒𝕥💜
1159909995754000384,bubabibz,BUBA 30BG
1166953322001162240,JaneHearne6,Jane Hearne
1172019061741539329,ojeiikems,🤷🤷🤷🤷
1173228933703188480,BilqisOlajumoke,OLAJUMOKE❤️🐺
1177315490739499008,thememun,Cultured Odin.
1177629487229485060,heisziny,Ziny❣
1179136068110733314,MansurUmarAbub1,A U Al Mansur 🇳🇬
1179981962859040769,LynnNoronha,Democrat.
1186769781795495936,olahwunmii,Napheesa🇳🇬
1187407877427863552,NamexTechnocrat,N*
1190178576789901313,rangodabra,Báyọ̀ ọmọ dáadáa 👑
1190982223199117314,oumarbbg,عمر🕋
1191321973881819136,Blessed_Saleem,Mr.S𝒂𝒍𝒆𝒆𝒎
1195438611807834116,Abdurrahmanibro,IBN_IBRAHIMA
1198542645506826240,DavinsonNwankw1,Mazi Chi N
1200670856487276544,ekprehjummo,Willz
1202725851336511490,Hen_ri_ette,Henri
1206855335262261248,kalu_emole,RISING SUN🌄
1207860810845802497,Microbe_lover,Fag-o-cyte
1210164579101298689,EDU_HOODLUM,Eldon_M_O_B 🌏💀🇳🇬
121054906,rafiq565,Rafeeq Mohammed
1211581950407798784,NBI_concept,NBI
1211964966191788032,IGWE299,IGWE
1212661072227778560,MimiiOfLagos,Davido JNR
1216084386065584129,adelani_keji,Ọládiméjì AdélaNí II
1220288534386372609,agba_oro,NoBadBehaviour
1223324399580983296,sadiqmb3,Papi jùancho
1224451174432112640,RodolsiiviV,ViVi
1236074605741322240,wisekingsolo7,wisekingsolo
1237398339408322561,HawksonAD,Hawkson
1238416354937466880,chiko_ume,Chiko Ume
1241162831762018305,Abiawakeup,victor wilson
1243596173384077313,TimothyAGUJ1,Timothy AGU J.
1246793600979087361,Matta_of_Lagos,Mufasa 🦁🦁
1246885494878883851,UgoSam11,Ugo Sam No Biafra No Life
1247310349633716224,William13BM,bm 💤
1247947544161812481,mr220322,MR🎙
1251407801345363968,OBINNAO32639767,OBINNA OKAFOR
1251427302493294592,BNonyere,Ben Nonyere
1253020169573675013,ibasaramini,M.E.R.U.L.E
1254441429931360256,AniChibuike12,Ani Chibuike
1256351994958082049,AliBhatti2020,AliBhatti
1257893684214890496,NaasirBug,Naasir
1258324601748312064,Nobbylitty,Ela⁷💜 ᵇʸ ʲᵏ
1259380631668166656,Petersdanieln,Peters Daniel.N
1263413305848279040,1Nwachineke,Okechukwu nwachineke 1
1263741119873122304,idoko_valentine,Idoko valentine
1265809113264652289,ConceptsSamilly,SAMILLY-A CONCEPTS
1267838456,makavafavour,makava favour
1267956752022208522,Akobi_olufe1,Latio Vela
1272562568364785664,NnadiCharles8,Cee C
1279789774988021760,OhizeYaks,Yak Ohize
1283466235825598465,Capsule011,Capsule01
1285190731833978882,UbongJacob10,Ubong Jacob
1286864302268325895,DavadaShahnavaj,Shahnavaj Davada
1292409383448526849,itz_khalee,khaleefa
129613353,ayojogs,Ayotunde oni
1297202969612562435,sugarmummyof,SugarMummy AKA 💧 MAMA Twins
1298139369480622081,OkeyMichael4,Okey Michael
1301417910284550144,Mr_Vitalis1,Kachi Vitalis
1302123531568689152,Manishakbakhla,Manisha Kumari
1302286256076808194,HonestSinner_,Mr. Darlington
1308493978883497987,FeranmiObalukan,FLEZY🍀
1309151391286472713,ElekwachiNnamdi,Nnamdi
1309939958153646081,alexanderman833,aleXanderman | 🇧🇬 | 🇺🇦 | ☦
1315131202454597632,aizarehman9,Aiza Rehman
1315921218374074368,lhin_dar,♡Lhin_dar🧚
1316714565518921728,Afolasakin01,Afolasakin Oladipo
1317159254650949639,Ofo_n_ogu,1st Prince
1317378054965121025,Tempo261,Tempo26
1318183843485143040,OfomaChioma4,chy
1320815638722584579,Depiaro1,C. Anosike
1321372760178917376,ChideraUbawuike,chidera Biafra
1322191442534715393,a_chimobi,Chimobi
1324015837213270021,Lajogzy,Casey
1331636661432758272,MADUABUCHI9090,E M A MADUABUCHI
1333683354823221249,Nahme_King,NahmeKing
1337263780972142592,ibr_muhd22,Muhammad  ⚩
1342733825722335233,AbdulJa53933351,Sayed Abdul Jabbar (saj)
1352643869071044622,Omeihesirike1,Obi is coming
1352781936,E4two1,E4two stage and light
135442176,kpthanvy,Thanveer KP
135664766,shinene2010,Hardeyshinah
1358810050580602892,weyinmitosin1,Weyinmitosin1
1358868885815128065,ikechuk35516798,ikechukwu Johnson
1362597360883351555,olayide_ayo,Ayodeji Olayide
1367222560312729607,Chidera_rity,PROSPERITY🙏😇🥰
1371993893420564484,Kelvini23557144,Kelvin ikechukwu
1375333680672034818,just_Maluda,Dev Maluda 🖥️💻👨‍💻
1379517518910525445,CallMeDammie,Blessings upon Blessings
1387912360908701701,NorbertUdenta,Norbert Udenta Jr
1388812875402203138,Kashif70445771,Kashif
1389369386423697412,IkeOjukwu1,Ike Ojukwu
1390816811252334592,OrluSun,Orlu First Sun
1391818253299769348,Truetal08023190,Truetalk
1397509269004734466,nwaisusu,Nwaisusu
1398271547643662343,Alexsam31908698,Alexsamy
1399360848934707201,kabirishaqAbdu3,DANMALAM
1409867219237019648,AlhajiTambaya,Alhaji Tambaya
1413750971868618753,chukwuka_ifenna,Ifenna Chukwuka
1414705092436144134,Somcis_,Somcis 🇯🇵🌴
141849667,wasiu_sanni07,Sanni Wasiu Abolaji
141937205,kunalsingh1989,Kunal Singh Bagdwal
1426274390145212421,AustineOgochuk5,MAZI OGOCHUKWU NWA MMỤỌ
1427978583499288580,DanPh51545653,Ugo Best
1429055190976667650,Alanchara01,Alanchara
1432583365568442372,Sir_goodie,Mayor Goody
1437703047665307655,Oba_first_son,Rad Of Lagos
1473221168219963392,Geephted_Girlie,Gift Eleojonigwu Mitchelle Michael
1474535546462654465,mgmace7,ايمانويل
1477572671688765440,ChidiAustine11,Chidi Austine
1478261920952045568,Daniel_alex790,Daniel_alex
1478858544686370820,JaneUkoje,Jane Ukoje
1480599665569632262,mojo157s,MOJO ⏱
1481867788859981831,KissAfricaTv1,KissAfricaTv
1481889761048551425,kontactharoun,Kontactharoun
1482731730977148929,samuelede10,samuel ede
1483324874542170114,smartbossesclub,Smart Bosses Club
1484152855036665856,Obiora0001,Okechukwu
1486790577719029768,RussiaIpob,IPOB_Chelyabinsk_Russia
1486967429423153155,Waliabdull31,WALI
1487814381496725509,YorubaUSACO,Yorùbá
1490021090629931012,albayanyy,Ibn suraqãh Albayanyy 🤍🙏💪💯
1491121246469332995,PrinceTrendy1,Prince Trendy
1492498588781486080,Ayodele_vickki,Ayodele_victoria
1493884746006413313,Ewelegangan,kekeyewu
1494720471136415751,LemboyeAdedeji,adedeji lemboye
1496643848,tenimu2013,Umaru -
1497080684371922951,portable_nma,Eazy Nma
1497120623201509402,OnwukaChris247,Onwuka Christian
149807216,Ashicq,Ashiq
1498324228277510150,TGod99064152,T.Gold
1498501494,ZumaDgreat,King Zuma
1499351934570012672,CCChuxx,Chuxx
1501009564342407169,Lawrencelom12,Lawrence
1503311365091610624,xklusive_media,𝐘𝐎𝐎𝐓𝐇 𝐏𝐀𝐒𝐓𝐎𝐑™
1504561611394191360,isaacfaithful2,TRENCHES BABY!!!
1505144654987210752,Ude96645130,Ude
1506695119277281286,Nnaneya,Chukwu_Emeka
1508356937280364544,Gentlesoul2022,Fragrance💙
1512378006798573570,AbdulmajidTemi2,Abdulmajid ✨🎺
1513061332035194881,Ehinochris,Ehinochris 💮🕊
1514882804626169859,chidera_mokwe,Mokwe Chidera
1514957699015970820,CornerStorn,Corner-storn
1515276009901375493,shesebere,EBBY⭐
1515747076063301641,Egbon_adugbo419,Saheed
1516160694294568964,Christo81976302,Mayor of Ajegunle
1516454217485070339,ezenwa_chekwube,Ezenwa Chekwube
1516615515036340227,Chrisokwii,onye-chi-mereze
1516834289719128067,FelixEkeleme,The Truth
1517442070297956353,PreciousNneji4,Precious Nneji
1518631672174030848,EmmanuelMotola1,Emmanuel Motolani
1519931640784556032,JojoChilini,AWELE 👁️
1521879592620941313,dowait78,DOWAIT
1523793183683100673,Favour_Sparkle3,Favour Sparkle
1524885489907556372,ROCKGOODNESTONE,ROCK GOODNESS STONE
1525430607723081728,AffenOlamide,Nobody
1528710428141965313,saint_theola3,Saint Theola
1529401285111422976,AfureEmmanuel,P effect Biafra
1529945502619516950,davixa47,davixa davis
1530456216018771968,COLLINSMACHO,NWANKWO COLLINS
1530486069095026689,Seunfunmhi,Oluwaseunfunmhi
1533050343805829125,FearGod85348374,Fear God
1533501164305756161,Kunte60873110,mr.Kunte
1537432769256488961,OkojiAmarachukw,Okoji Amarachukwu
1538087787341152258,Mubarak_kindam,Mubarak_Kindam⚔️
1539568691637092352,Emmanueldalyopp,Emmanuel Dalyop Pam
1547215219679805444,Bolatito1999,Olatunji Olajumoke Bolatito
1549476648013254656,shabbat_emeka,Shabbat Emeka
1550935004741500928,sopheeloveslife,Sophia .U.E💎
155266512,timikotun,Rotimi Olukotun Fca
1555647621368320002,Dominic77kissyo,Dominic
155600095,maleek2006,Alhaji Maleek
1558531412063666179,Mims32576656,Mims
1559498565172580352,AhmedMSaba2001,Ahmed Mohammed Saba
1563272897304530945,Angelakanu5,Angela kanu
1564004622762741762,Chilling6776,Chilling
1564993625137856519,Chuddy100,Big zaza
1566216281283592195,flojotem,flojo
1568196720420438018,IgbobuIgbo6,Igbo bu Igbo
1570383523529347074,Mayor1645,MAYOR🤴🤴
1570696804701814784,DaCruiseDancer,PHENOMENAL LAUGHTON 💦💝
157260171,Cosbyblack,Cosby black
1574641673887518720,idikaume1,autopilot TV ipob
1575013287430856704,RWkennel,Rare wolves 🐺
1576231178851459073,allied_j,The Legal Korna
1578417085344108549,Emmy_hush01,Callme Hüsh
1581689275577470977,NdgMulberry,NDG Mulberry
1583028752430268417,omaar2smooth,Blue_zobo
1585449090,Tino_Tipcee,SOFTboi TINO ✂️
1586701165806354438,stilizky,Tolulope
1587956735796514817,CyNdubuisi1,hajCy
1592796571879489537,aLmeidatwitt,Engr. Almeida
1593100177585410048,falesola12,sole
1594383538555453440,EkekeVictor9,Ekeke Victor
1597135734242172928,aniomanwota,ANIOMA
1604016094519431168,EzeudokaS,Ezeudoka Samson
1605661192114036751,oppressed_iam,Iam oppressed Willis
1611439165396160522,RJahswill,Rossy Jahswill
1616800844082708483,ObiluO,Obyno Obilu
1624343998595751936,LfeanyiUzoma,uzoma lfeanyi
1629052479651434496,OnohAlex,Alex
1629504679410278401,TobiasGloria1,Tobias Gloria Katman
1629636142059466754,X2bx9ksbddG,precious adanne
1630958144,Nonnykiel,Possibilities
1637295853,austin_ethics,uncle ALEX Chibuzor
1682013720,shotrite,shotrite
1684978555,man_like_G,Figurative G
1690937234,mctobyte1,mctobyte
1733083099,msagirbuk,sagir muhammad
175146565,Shikoh567,Shikoh شکوہ
178841080,VSiggins,Vicky 🦁 AVFC
185677731,yoitsPboy,P B O Y 🌴
18939059,clavemu,clavemu
190234315,ifeanyialex,emeh ifeanyi alex
1948312093,onyiiduke,mr Duke
1965266412,jawedghauri,jawed ghauri
197759716,cyrilemeka,Onelum
19830177,mo_8,𝕾𝖊𝖓𝖘𝖆𝖎 𝕴𝖙𝖆𝖈𝖍𝖎 🀄️
212795249,akinwerndey,Ibadan Calvary ✝️🐴⚔️
217383649,Charlesamobi,Preciouscharles
2187057960,SunnyBIAFRA,Lion Judah
2193502046,domking255,Nwoke na-azọ onwe ya
221756818,anaha_sj,Jonah Samuel
222055441,Donaldking_10,D̶̲̥̅̊ό̲̣̣̣̥и̣̣̣̣ªℓđ
2242850932,rajiwaheed0203,Raji Waheed Olawale
2244623691,_dahyo_,Temi
2263576611,paulmshelbara,Paul Mshelbara
232825907,ninowizzy,💙Surfer No dey tire you⭐💙
2350074902,Blackkhally,Bells
2354232586,ositaanyanwu,Anyanwu Osita
2357315289,bobwilmadeit,Chubby Bobby
236742228,feel_NN,Peter Obi’s Civil Engineer
2383088164,FridayBoniface,Boniface Friday
241308670,engrNHAMDI,smattSOUL
2420256941,sola_potter,POTTER
2470192780,tobylarry_,✌🏿MIGHTY GUY
2482084219,nomanbabar47,Noman
2503890339,laykon28,HORLAR LAYKON
250554974,extracode,HardCore Obidient&Yusuful.
255691381,ai_goal,oluwacovermi🦁👑
2573450536,chidexnma,Chidinma🔴
2579423863,Eckominaj,ALABO
2601232845,mhiztaeric,O Y A B E D A
2609837727,Biafraretweeter,Biafran Retweeter
2621172880,Rendezvuz,Kingz Intellektual💭
264873658,sarcasticThor,Feranmi Victor
2690420959,LovegodAdinotu,LoveGod Adinotu
2720669428,aj_ifeco,AJ
273380216,Masfarq,𓂀
2737898745,LFamaa,legborsi famaa
2739199689,IamDJsprngz,☝🏻AnD OnLy SpRnGz
275254478,yommyhero,Yomi
2782764480,Real_kkittu,Kittam Kittu
283682471,lilyogo,Lilian Okoyeatu
2876386883,babukarakolo,Babukar A Kolo
2912957746,omeresea,The Truth! #infallibleIsMyGod
292363207,donlamax,Olorogun OBIDIENT DonLamax
295451591,obasimaxwell,Nnaoma Maxwell Obasi
3002832611,kelvinjacob91,kelvin Wagwu
3025145595,ofajaccess111,fm
3032927260,amah23_chima,Solid Mineral
311579176,Ombre_CE,Immilimious🌞🌞🌞
312767416,MallamRaji,أبو الحسن محمد راجي بن عبدالله
315374602,chriscve4ik,Ikechukwu Onwunali
315645069,Dhenrys45,D🍃Henrys🍂
316365932,slay_boss95,NEZ💎💊🇨🇦
316703548,olaniyicaleb,OlaniyiTemitope
3237842348,irfanft12,Irfan Ahmad
3307099283,justmerito,CheCheRiTo
3307264581,babyface20144,.
3311474247,AbdallahOsikoya,Lá2njí
332861633,dacard04,DJ
3349940056,StanleyLightt,Stanley Light💙
339709467,PrinceKhadarIam,KHADAR
347217267,adekuunle,Adekunle .T. Owolabi
354358685,omosalewasmiles,obalende chimamanda
357188014,lawalkyd,Gemini ♊
360447929,funmmyman,Funminiyi
361548184,BethrandU,Bethrandu
362565829,ardekoyah,OluwaNiFemiJuGboGboEniyanLo🌈🌈🌈
